2023-07-05 00:07:929 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:837 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (3cb723ce585e344d67bd23e41e82f774)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:93 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:733 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (e2ca55222bf4359e2cb3008a2cd2a17d)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:922 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (e2ca55222bf4359e2cb3008a2cd2a17d)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:354 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (e2ca55222bf4359e2cb3008a2cd2a17d)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:512 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (e2ca55222bf4359e2cb3008a2cd2a17d)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:645 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (e2ca55222bf4359e2cb3008a2cd2a17d)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:782 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (e2ca55222bf4359e2cb3008a2cd2a17d)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:798 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:285 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (47074285bff00d70c3a44e365b833809)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:459 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (47074285bff00d70c3a44e365b833809)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:898 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (47074285bff00d70c3a44e365b833809)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:47 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (47074285bff00d70c3a44e365b833809)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:159 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (47074285bff00d70c3a44e365b833809)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:276 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (47074285bff00d70c3a44e365b833809)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:405 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:534 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (b729f170a1f0ec9b514b84b9f260dc39)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:734 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (b729f170a1f0ec9b514b84b9f260dc39)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:128 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (b729f170a1f0ec9b514b84b9f260dc39)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:262 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (b729f170a1f0ec9b514b84b9f260dc39)] -> xpath: //input[@id='salarymax']]<br>
