2023-07-06 13:07:32 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (a6b30ad782b2995ee25604680c9b67a0)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 13:07:265 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (a6b30ad782b2995ee25604680c9b67a0)] -> xpath: //select[@id='response']]
2023-07-06 13:07:383 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (a6b30ad782b2995ee25604680c9b67a0)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:592 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:966 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (e542a44b3dc5222204a65035fda56bf2)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:349 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (e542a44b3dc5222204a65035fda56bf2)] -> xpath: //select[@id='response']]
2023-07-06 23:07:590 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (e542a44b3dc5222204a65035fda56bf2)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:904 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:526 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (902303ff0ed2514913fe50b09103b2a6)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:45 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (902303ff0ed2514913fe50b09103b2a6)] -> xpath: //select[@id='response']]
2023-07-06 23:07:313 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (902303ff0ed2514913fe50b09103b2a6)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:954 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:696 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (7858ff4437eece7219a19256a4e68bd8)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:22 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (7858ff4437eece7219a19256a4e68bd8)] -> xpath: //select[@id='response']]
2023-07-06 23:07:238 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (7858ff4437eece7219a19256a4e68bd8)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:311 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:526 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (6fef38bb968dfa3eae406698669cff79)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:832 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (6fef38bb968dfa3eae406698669cff79)] -> xpath: //select[@id='response']]
2023-07-06 23:07:35 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (6fef38bb968dfa3eae406698669cff79)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:405 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:65 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (48854f7fd78691bf950867129668df96)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:353 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (48854f7fd78691bf950867129668df96)] -> xpath: //select[@id='response']]
2023-07-06 23:07:523 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (48854f7fd78691bf950867129668df96)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:776 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:383 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (87677c0b140a69008961f4372b29bce1)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:707 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (87677c0b140a69008961f4372b29bce1)] -> xpath: //select[@id='response']]
2023-07-06 23:07:872 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (87677c0b140a69008961f4372b29bce1)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:610 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:801 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (4fd7db77c461f2000253bd6bc8f94c56)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:201 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (4fd7db77c461f2000253bd6bc8f94c56)] -> xpath: //select[@id='response']]
2023-07-06 23:07:447 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (4fd7db77c461f2000253bd6bc8f94c56)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:966 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:371 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (f2a81ee0112ab1f24bcf831e9ac284a9)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:760 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (f2a81ee0112ab1f24bcf831e9ac284a9)] -> xpath: //select[@id='response']]
2023-07-06 23:07:937 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (f2a81ee0112ab1f24bcf831e9ac284a9)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:499 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:970 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (d1940aa45920794cf0bbe3665b74032f)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:370 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (d1940aa45920794cf0bbe3665b74032f)] -> xpath: //select[@id='response']]
2023-07-06 23:07:568 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (d1940aa45920794cf0bbe3665b74032f)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:93 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:528 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (780612a4ede853fdf0285e4e0fbda118)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:796 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (780612a4ede853fdf0285e4e0fbda118)] -> xpath: //select[@id='response']]
2023-07-06 23:07:23 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (780612a4ede853fdf0285e4e0fbda118)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:607 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:46 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (3610fb22069610afa3e00fc095f0e139)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:402 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (3610fb22069610afa3e00fc095f0e139)] -> xpath: //select[@id='response']]
2023-07-06 23:07:614 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (3610fb22069610afa3e00fc095f0e139)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-06 23:07:172 INFO  ManageBrowser :33 - launching chrome browser
2023-07-06 23:07:602 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (32fee51cf23eebe4216954c71929eb12)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-06 23:07:33 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (32fee51cf23eebe4216954c71929eb12)] -> xpath: //select[@id='response']]
2023-07-06 23:07:268 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (32fee51cf23eebe4216954c71929eb12)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-07 00:07:659 INFO  ManageBrowser :33 - launching chrome browser
2023-07-07 00:07:542 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-07 00:07:888 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //select[@id='response']]
2023-07-07 00:07:88 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-07 00:07:422 INFO  ReasonForTravelPage :53 - select product : [[[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //div[@class='govuk-radios']/div]]
2023-07-07 00:07:692 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (470da5c396d9eb2b34d1b757fcd80fd3)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-07 00:07:958 INFO  ManageBrowser :33 - launching chrome browser
2023-07-07 00:07:383 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-07 00:07:736 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //select[@id='response']]
2023-07-07 00:07:959 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-07 00:07:247 INFO  ReasonForTravelPage :53 - select product : [[[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //div[@class='govuk-radios']/div]]
2023-07-07 00:07:516 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-07 00:07:934 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-07 00:07:280 INFO  ReasonForTravelPage :65 - select longer then 6 month radio button : [[[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //fieldset[@class='govuk-fieldset']/div[@class='govuk-radios']/div/label], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //fieldset[@class='govuk-fieldset']/div[@class='govuk-radios']/div/label], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //fieldset[@class='govuk-fieldset']/div[@class='govuk-radios']/div/label], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //fieldset[@class='govuk-fieldset']/div[@class='govuk-radios']/div/label], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //fieldset[@class='govuk-fieldset']/div[@class='govuk-radios']/div/label], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //fieldset[@class='govuk-fieldset']/div[@class='govuk-radios']/div/label], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //fieldset[@class='govuk-fieldset']/div[@class='govuk-radios']/div/label], [[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //fieldset[@class='govuk-fieldset']/div[@class='govuk-radios']/div/label]]
2023-07-07 00:07:482 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (b3929a4805a5e3cf98e14667c149244f)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-07 00:07:716 INFO  ManageBrowser :33 - launching chrome browser
2023-07-07 00:07:571 INFO  StartPage :25 - Click on Start Now Button[[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //a[normalize-space()='Start now']]<br>
2023-07-07 00:07:979 INFO  SelectNationalityPage :30 - Select Nationality: [[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //select[@id='response']]
2023-07-07 00:07:176 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //button[normalize-space()='Continue']]<br>
2023-07-07 00:07:537 INFO  ReasonForTravelPage :53 - select product : [[[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //div[@class='govuk-radios']/div], [[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //div[@class='govuk-radios']/div]]
2023-07-07 00:07:864 INFO  SelectNationalityPage :35 - Click on Continue Button[[ChromeDriver: chrome on WINDOWS (0b64924599b3d58858bb4f0f1c1d8ab3)] -> xpath: //button[normalize-space()='Continue']]<br>
